COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
France,2010,11,ILI CASES,UNKNOWN,,,,,0.00
France,2010,11,ILI CASES,ALL,,,,,0.00
France,2010,11,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,11,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,11,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,11,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,11,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,11,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,11,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,11,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,11,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,11,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,11,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,11,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,11,ILI SITES NUMBER,,,,,,0.00
France,2010,11,ARI CASES,0TO4,,,,,1571.00
France,2010,11,ARI CASES,5TO14,,,,,985.00
France,2010,11,ARI CASES,15TO64,,,,,1374.00
France,2010,11,ARI CASES,65TO,,,,,269.00
France,2010,11,ARI CASES,UNKNOWN,,,,,0.00
France,2010,11,ARI CASES,ALL,,,,,4199.00
France,2010,11,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,11,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,11,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,11,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,11,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,11,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,11,ARI POPULATION COVERED,0TO4,,,,,33108.00
France,2010,11,ARI POPULATION COVERED,5TO14,,,,,44532.00
France,2010,11,ARI POPULATION COVERED,15TO64,,,,,201941.00
France,2010,11,ARI POPULATION COVERED,65TO,,,,,52924.00
France,2010,11,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,11,ARI POPULATION COVERED,ALL,,,,,332505.00
France,2010,11,ARI SITES NUMBER,,,,,,421.00
France,2010,11,SARI CASES,ALL,,,,,
France,2010,11,SARI INPATIENTS,ALL,,,,,
France,2010,11,SARI DEATHS,ALL,,,,,
France,2010,11,TREND,,,,,,Not Available
France,2010,11,INTENSITY,,,,,,Not Available
France,2010,11,IMPACT,,,,,,Not Available
France,2010,11,GEOSPREAD,,,,,,No Activity
France,2010,12,ILI CASES,0TO4,,,,,0.00
France,2010,12,ILI CASES,5TO14,,,,,0.00
France,2010,12,ILI CASES,15TO64,,,,,0.00
France,2010,12,ILI CASES,65TO,,,,,0.00
France,2010,12,ILI CASES,UNKNOWN,,,,,0.00
France,2010,12,ILI CASES,ALL,,,,,0.00
France,2010,12,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,12,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,12,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,12,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,12,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,12,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,12,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,12,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,12,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,12,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,12,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,12,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,12,ILI SITES NUMBER,,,,,,0.00
France,2010,12,ARI CASES,0TO4,,,,,1491.00
France,2010,12,ARI CASES,5TO14,,,,,914.00
France,2010,12,ARI CASES,15TO64,,,,,1376.00
France,2010,12,ARI CASES,65TO,,,,,276.00
France,2010,12,ARI CASES,UNKNOWN,,,,,0.00
France,2010,12,ARI CASES,ALL,,,,,4057.00
France,2010,12,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,12,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,12,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,12,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,12,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,12,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,12,ARI POPULATION COVERED,0TO4,,,,,33313.00
France,2010,12,ARI POPULATION COVERED,5TO14,,,,,44909.00
France,2010,12,ARI POPULATION COVERED,15TO64,,,,,193758.00
France,2010,12,ARI POPULATION COVERED,65TO,,,,,50093.00
France,2010,12,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,12,ARI POPULATION COVERED,ALL,,,,,322073.00
France,2010,12,ARI SITES NUMBER,,,,,,398.00
France,2010,12,SARI CASES,ALL,,,,,
France,2010,12,SARI INPATIENTS,ALL,,,,,
France,2010,12,SARI DEATHS,ALL,,,,,
France,2010,12,TREND,,,,,,Not Available
France,2010,12,INTENSITY,,,,,,Not Available
France,2010,12,IMPACT,,,,,,Not Available
France,2010,12,GEOSPREAD,,,,,,No Activity
France,2010,13,ILI CASES,0TO4,,,,,0.00
France,2010,13,ILI CASES,5TO14,,,,,0.00
France,2010,13,ILI CASES,15TO64,,,,,0.00
France,2010,13,ILI CASES,65TO,,,,,0.00
France,2010,13,ILI CASES,UNKNOWN,,,,,0.00
France,2010,13,ILI CASES,ALL,,,,,0.00
France,2010,13,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,13,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,13,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,13,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,13,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,13,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,13,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,13,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,13,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,13,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,13,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,13,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,13,ILI SITES NUMBER,,,,,,0.00
France,2010,13,ARI CASES,0TO4,,,,,1228.00
France,2010,13,ARI CASES,5TO14,,,,,734.00
France,2010,13,ARI CASES,15TO64,,,,,1086.00
France,2010,13,ARI CASES,65TO,,,,,228.00
France,2010,13,ARI CASES,UNKNOWN,,,,,0.00
France,2010,13,ARI CASES,ALL,,,,,3276.00
France,2010,13,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,13,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,13,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,13,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,13,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,13,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,13,ARI POPULATION COVERED,0TO4,,,,,29147.00
France,2010,13,ARI POPULATION COVERED,5TO14,,,,,40530.00
France,2010,13,ARI POPULATION COVERED,15TO64,,,,,169210.00
France,2010,13,ARI POPULATION COVERED,65TO,,,,,43702.00
France,2010,13,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,13,ARI POPULATION COVERED,ALL,,,,,282589.00
France,2010,13,ARI SITES NUMBER,,,,,,345.00
France,2010,13,SARI CASES,ALL,,,,,
France,2010,13,SARI INPATIENTS,ALL,,,,,
France,2010,13,SARI DEATHS,ALL,,,,,
France,2010,13,TREND,,,,,,Not Available
France,2010,13,INTENSITY,,,,,,Not Available
France,2010,13,IMPACT,,,,,,Not Available
France,2010,13,GEOSPREAD,,,,,,No Activity
France,2010,14,ILI CASES,0TO4,,,,,0.00
France,2010,14,ILI CASES,5TO14,,,,,0.00
France,2010,14,ILI CASES,15TO64,,,,,0.00
France,2010,14,ILI CASES,65TO,,,,,0.00
France,2010,14,ILI CASES,UNKNOWN,,,,,0.00
France,2010,14,ILI CASES,ALL,,,,,0.00
France,2010,14,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,14,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,14,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,14,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,14,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,14,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,14,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,14,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,14,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,14,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,14,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,14,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,14,ILI SITES NUMBER,,,,,,0.00
France,2010,14,ARI CASES,0TO4,,,,,1097.00
France,2010,14,ARI CASES,5TO14,,,,,565.00
France,2010,14,ARI CASES,15TO64,,,,,872.00
France,2010,14,ARI CASES,65TO,,,,,184.00
France,2010,14,ARI CASES,UNKNOWN,,,,,0.00
France,2010,14,ARI CASES,ALL,,,,,2718.00
France,2010,14,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,14,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,14,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,14,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,14,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,14,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,14,ARI POPULATION COVERED,0TO4,,,,,32863.00
France,2010,14,ARI POPULATION COVERED,5TO14,,,,,35783.00
France,2010,14,ARI POPULATION COVERED,15TO64,,,,,152745.00
France,2010,14,ARI POPULATION COVERED,65TO,,,,,39669.00
France,2010,14,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,14,ARI POPULATION COVERED,ALL,,,,,261060.00
France,2010,14,ARI SITES NUMBER,,,,,,324.00
France,2010,14,SARI CASES,ALL,,,,,
France,2010,14,SARI INPATIENTS,ALL,,,,,
France,2010,14,SARI DEATHS,ALL,,,,,
France,2010,14,TREND,,,,,,Not Available
France,2010,14,INTENSITY,,,,,,Not Available
France,2010,14,IMPACT,,,,,,Not Available
France,2010,14,GEOSPREAD,,,,,,No Activity
France,2010,15,ILI CASES,0TO4,,,,,0.00
France,2010,15,ILI CASES,5TO14,,,,,0.00
France,2010,15,ILI CASES,15TO64,,,,,0.00
France,2010,15,ILI CASES,65TO,,,,,0.00
France,2010,15,ILI CASES,UNKNOWN,,,,,0.00
France,2010,15,ILI CASES,ALL,,,,,0.00
France,2010,15,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,15,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,15,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,15,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,15,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,15,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,15,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,15,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,15,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,15,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,15,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,15,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,15,ILI SITES NUMBER,,,,,,0.00
France,2010,15,ARI CASES,0TO4,,,,,943.00
France,2010,15,ARI CASES,5TO14,,,,,545.00
France,2010,15,ARI CASES,15TO64,,,,,888.00
France,2010,15,ARI CASES,65TO,,,,,184.00
France,2010,15,ARI CASES,UNKNOWN,,,,,0.00
France,2010,15,ARI CASES,ALL,,,,,2560.00
France,2010,15,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,15,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,15,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,15,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,15,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,15,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,15,ARI POPULATION COVERED,0TO4,,,,,26923.00
France,2010,15,ARI POPULATION COVERED,5TO14,,,,,33408.00
France,2010,15,ARI POPULATION COVERED,15TO64,,,,,135915.00
France,2010,15,ARI POPULATION COVERED,65TO,,,,,35194.00
France,2010,15,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,15,ARI POPULATION COVERED,ALL,,,,,231440.00
France,2010,15,ARI SITES NUMBER,,,,,,285.00
France,2010,15,SARI CASES,ALL,,,,,
France,2010,15,SARI INPATIENTS,ALL,,,,,
France,2010,15,SARI DEATHS,ALL,,,,,
France,2010,15,TREND,,,,,,Not Available
France,2010,15,INTENSITY,,,,,,Not Available
France,2010,15,IMPACT,,,,,,Not Available
France,2010,15,GEOSPREAD,,,,,,No Activity
France,2010,36,ILI CASES,0TO4,,,,,0.00
France,2010,36,ILI CASES,5TO14,,,,,0.00
France,2010,36,ILI CASES,15TO64,,,,,0.00
France,2010,36,ILI CASES,65TO,,,,,0.00
France,2010,36,ILI CASES,UNKNOWN,,,,,0.00
France,2010,36,ILI CASES,ALL,,,,,0.00
France,2010,36,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,36,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,36,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,36,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,36,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,36,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,36,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,36,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,36,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,36,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,36,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,36,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,36,ILI SITES NUMBER,,,,,,0.00
France,2010,36,ARI CASES,0TO4,,,,,623.00
France,2010,36,ARI CASES,5TO14,,,,,284.00
France,2010,36,ARI CASES,15TO64,,,,,584.00
France,2010,36,ARI CASES,65TO,,,,,87.00
France,2010,36,ARI CASES,UNKNOWN,,,,,0.00
France,2010,36,ARI CASES,ALL,,,,,1578.00
France,2010,36,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,36,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,36,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,36,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,36,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,36,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,36,ARI POPULATION COVERED,0TO4,,,,,25260.00
France,2010,36,ARI POPULATION COVERED,5TO14,,,,,36371.00
France,2010,36,ARI POPULATION COVERED,15TO64,,,,,114834.00
France,2010,36,ARI POPULATION COVERED,65TO,,,,,31040.00
France,2010,36,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,36,ARI POPULATION COVERED,ALL,,,,,207505.00
France,2010,36,ARI SITES NUMBER,,,,,,258.00
France,2010,36,SARI CASES,ALL,,,,,
France,2010,36,SARI INPATIENTS,ALL,,,,,
France,2010,36,SARI DEATHS,ALL,,,,,
France,2010,36,TREND,,,,,,Not Available
France,2010,36,INTENSITY,,,,,,Not Available
France,2010,36,IMPACT,,,,,,Not Available
France,2010,36,GEOSPREAD,,,,,,No Activity
France,2010,37,ILI CASES,0TO4,,,,,0.00
France,2010,37,ILI CASES,5TO14,,,,,0.00
France,2010,37,ILI CASES,15TO64,,,,,0.00
France,2010,37,ILI CASES,65TO,,,,,0.00
France,2010,37,ILI CASES,UNKNOWN,,,,,0.00
France,2010,37,ILI CASES,ALL,,,,,0.00
France,2010,37,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,37,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,37,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,37,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,37,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,37,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,37,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,37,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,37,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,37,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,37,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,37,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,37,ILI SITES NUMBER,,,,,,0.00
France,2010,37,ARI CASES,0TO4,,,,,1332.00
France,2010,37,ARI CASES,5TO14,,,,,746.00
France,2010,37,ARI CASES,15TO64,,,,,1189.00
France,2010,37,ARI CASES,65TO,,,,,149.00
France,2010,37,ARI CASES,UNKNOWN,,,,,0.00
France,2010,37,ARI CASES,ALL,,,,,3416.00
France,2010,37,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,37,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,37,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,37,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,37,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,37,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,37,ARI POPULATION COVERED,0TO4,,,,,28169.00
France,2010,37,ARI POPULATION COVERED,5TO14,,,,,35887.00
France,2010,37,ARI POPULATION COVERED,15TO64,,,,,154204.00
France,2010,37,ARI POPULATION COVERED,65TO,,,,,40330.00
France,2010,37,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,37,ARI POPULATION COVERED,ALL,,,,,258590.00
France,2010,37,ARI SITES NUMBER,,,,,,328.00
France,2010,37,SARI CASES,ALL,,,,,
France,2010,37,SARI INPATIENTS,ALL,,,,,
France,2010,37,SARI DEATHS,ALL,,,,,
France,2010,37,TREND,,,,,,Not Available
France,2010,37,INTENSITY,,,,,,Not Available
France,2010,37,IMPACT,,,,,,Not Available
France,2010,37,GEOSPREAD,,,,,,No Activity
France,2010,38,ILI CASES,0TO4,,,,,0.00
France,2010,38,ILI CASES,5TO14,,,,,0.00
France,2010,38,ILI CASES,15TO64,,,,,0.00
France,2010,38,ILI CASES,65TO,,,,,0.00
France,2010,38,ILI CASES,UNKNOWN,,,,,0.00
France,2010,38,ILI CASES,ALL,,,,,0.00
France,2010,38,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,38,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,38,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,38,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,38,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,38,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,38,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,38,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,38,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,38,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,38,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,38,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,38,ILI SITES NUMBER,,,,,,0.00
France,2010,38,ARI CASES,0TO4,,,,,1657.00
France,2010,38,ARI CASES,5TO14,,,,,1031.00
France,2010,38,ARI CASES,15TO64,,,,,1800.00
France,2010,38,ARI CASES,65TO,,,,,301.00
France,2010,38,ARI CASES,UNKNOWN,,,,,0.00
France,2010,38,ARI CASES,ALL,,,,,4789.00
France,2010,38,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,38,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,38,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,38,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,38,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,38,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,38,ARI POPULATION COVERED,0TO4,,,,,30193.00
France,2010,38,ARI POPULATION COVERED,5TO14,,,,,40620.00
France,2010,38,ARI POPULATION COVERED,15TO64,,,,,176939.00
France,2010,38,ARI POPULATION COVERED,65TO,,,,,45662.00
France,2010,38,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,38,ARI POPULATION COVERED,ALL,,,,,293414.00
France,2010,38,ARI SITES NUMBER,,,,,,365.00
France,2010,38,SARI CASES,ALL,,,,,
France,2010,38,SARI INPATIENTS,ALL,,,,,
France,2010,38,SARI DEATHS,ALL,,,,,
France,2010,38,TREND,,,,,,Not Available
France,2010,38,INTENSITY,,,,,,Not Available
France,2010,38,IMPACT,,,,,,Not Available
France,2010,38,GEOSPREAD,,,,,,Not Available
France,2010,39,ILI CASES,0TO4,,,,,0.00
France,2010,39,ILI CASES,5TO14,,,,,0.00
France,2010,39,ILI CASES,15TO64,,,,,0.00
France,2010,39,ILI CASES,65TO,,,,,0.00
France,2010,39,ILI CASES,UNKNOWN,,,,,0.00
France,2010,39,ILI CASES,ALL,,,,,0.00
France,2010,39,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,39,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,39,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,39,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,39,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,39,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,39,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,39,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,39,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,39,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,39,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,39,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,39,ILI SITES NUMBER,,,,,,0.00
France,2010,39,ARI CASES,0TO4,,,,,1626.00
France,2010,39,ARI CASES,5TO14,,,,,1053.00
France,2010,39,ARI CASES,15TO64,,,,,2253.00
France,2010,39,ARI CASES,65TO,,,,,396.00
France,2010,39,ARI CASES,UNKNOWN,,,,,0.00
France,2010,39,ARI CASES,ALL,,,,,5328.00
France,2010,39,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,39,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,39,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,39,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,39,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,39,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,39,ARI POPULATION COVERED,0TO4,,,,,33588.00
France,2010,39,ARI POPULATION COVERED,5TO14,,,,,43142.00
France,2010,39,ARI POPULATION COVERED,15TO64,,,,,191920.00
France,2010,39,ARI POPULATION COVERED,65TO,,,,,49756.00
France,2010,39,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,39,ARI POPULATION COVERED,ALL,,,,,318406.00
France,2010,39,ARI SITES NUMBER,,,,,,391.00
France,2010,39,SARI CASES,ALL,,,,,
France,2010,39,SARI INPATIENTS,ALL,,,,,
France,2010,39,SARI DEATHS,ALL,,,,,
France,2010,39,TREND,,,,,,Not Available
France,2010,39,INTENSITY,,,,,,Not Available
France,2010,39,IMPACT,,,,,,Not Available
France,2010,39,GEOSPREAD,,,,,,No Activity
France,2010,40,ILI CASES,0TO4,,,,,0.00
France,2010,40,ILI CASES,5TO14,,,,,0.00
France,2010,40,ILI CASES,15TO64,,,,,0.00
France,2010,40,ILI CASES,65TO,,,,,0.00
France,2010,40,ILI CASES,UNKNOWN,,,,,0.00
France,2010,40,ILI CASES,ALL,,,,,0.00
France,2010,40,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,40,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,40,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,40,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,40,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,40,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,40,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,40,ILI POPULATION COVERED,5TO14,,,,,0.00
France,2010,40,ILI POPULATION COVERED,15TO64,,,,,0.00
France,2010,40,ILI POPULATION COVERED,65TO,,,,,0.00
France,2010,40,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,40,ILI POPULATION COVERED,ALL,,,,,0.00
France,2010,40,ILI SITES NUMBER,,,,,,0.00
France,2010,40,ARI CASES,0TO4,,,,,1835.00
France,2010,40,ARI CASES,5TO14,,,,,1193.00
France,2010,40,ARI CASES,15TO64,,,,,2252.00
France,2010,40,ARI CASES,65TO,,,,,428.00
France,2010,40,ARI CASES,UNKNOWN,,,,,0.00
France,2010,40,ARI CASES,ALL,,,,,5708.00
France,2010,40,ARI OUTPATIENTS,0TO4,,,,,0.00
France,2010,40,ARI OUTPATIENTS,5TO14,,,,,0.00
France,2010,40,ARI OUTPATIENTS,15TO64,,,,,0.00
France,2010,40,ARI OUTPATIENTS,65TO,,,,,0.00
France,2010,40,ARI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,40,ARI OUTPATIENTS,ALL,,,,,0.00
France,2010,40,ARI POPULATION COVERED,0TO4,,,,,36911.00
France,2010,40,ARI POPULATION COVERED,5TO14,,,,,48309.00
France,2010,40,ARI POPULATION COVERED,15TO64,,,,,211077.00
France,2010,40,ARI POPULATION COVERED,65TO,,,,,54871.00
France,2010,40,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
France,2010,40,ARI POPULATION COVERED,ALL,,,,,351168.00
France,2010,40,ARI SITES NUMBER,,,,,,428.00
France,2010,40,SARI CASES,ALL,,,,,
France,2010,40,SARI INPATIENTS,ALL,,,,,
France,2010,40,SARI DEATHS,ALL,,,,,
France,2010,40,TREND,,,,,,Not Available
France,2010,40,INTENSITY,,,,,,Not Available
France,2010,40,IMPACT,,,,,,Not Available
France,2010,40,GEOSPREAD,,,,,,No Activity
France,2010,41,ILI CASES,0TO4,,,,,0.00
France,2010,41,ILI CASES,5TO14,,,,,0.00
France,2010,41,ILI CASES,15TO64,,,,,0.00
France,2010,41,ILI CASES,65TO,,,,,0.00
France,2010,41,ILI CASES,UNKNOWN,,,,,0.00
France,2010,41,ILI CASES,ALL,,,,,0.00
France,2010,41,ILI OUTPATIENTS,0TO4,,,,,0.00
France,2010,41,ILI OUTPATIENTS,5TO14,,,,,0.00
France,2010,41,ILI OUTPATIENTS,15TO64,,,,,0.00
France,2010,41,ILI OUTPATIENTS,65TO,,,,,0.00
France,2010,41,ILI OUTPATIENTS,UNKNOWN,,,,,0.00
France,2010,41,ILI OUTPATIENTS,ALL,,,,,0.00
France,2010,41,ILI POPULATION COVERED,0TO4,,,,,0.00
France,2010,41,ILI POPULATION COVERED,5TO14,,,,,0.00
